1355,"[4, 5, 7, 1, 6, 0, 9, 3, 2, 8]"
1399,"[1, 5, 4, 8, 3, 2, 0, 9, 6, 7]"
1414,"[0, 5, 6, 8, 7, 4, 3, 1, 2, 9]"
1424,"[9, 3, 2, 7, 4, 5, 6, 8, 0, 1]"
1431,"[9, 2, 6, 5, 3, 1, 0, 8, 4, 7]"
1435,"[0, 4, 6, 2, 1, 8, 5, 7, 3, 9]"
1436,"[1, 2, 4, 5, 8, 6, 7, 3, 9, 0]"
1438,"[7, 2, 1, 5, 4, 3, 8, 9, 6, 0]"
1450,"[8, 4, 1, 5, 3, 2, 0, 7, 9, 6]"
1451,"[9, 7, 4, 6, 5, 3, 2, 1, 8, 0]"
1453,"[2, 5, 0, 6, 4, 3, 9, 8, 1, 7]"
1456,"[7, 6, 2, 0, 5, 1, 8, 4, 3, 9]"
1457,"[6, 4, 3, 7, 0, 2, 5, 1, 9, 8]"
1458,"[6, 2, 5, 4, 8, 3, 1, 0, 7, 9]"
1461,"[9, 4, 6, 8, 5, 3, 2, 1, 7, 0]"
1461,"[0, 4, 9, 3, 7, 6, 5, 1, 8, 2]"
1462,"[5, 6, 0, 1, 3, 2, 9, 4, 8, 7]"
1464,"[8, 1, 5, 6, 3, 7, 2, 4, 0, 9]"
1469,"[5, 7, 4, 2, 0, 8, 6, 3, 1, 9]"
1474,"[6, 5, 1, 3, 0, 9, 2, 7, 4, 8]"
1477,"[3, 6, 1, 2, 7, 5, 9, 8, 4, 0]"
1477,"[8, 3, 6, 1, 2, 7, 5, 9, 4, 0]"
1480,"[0, 6, 3, 5, 8, 1, 7, 4, 2, 9]"
1482,"[5, 8, 9, 6, 1, 3, 2, 7, 4, 0]"
1483,"[1, 6, 0, 4, 5, 3, 9, 8, 7, 2]"
1486,"[4, 8, 9, 3, 1, 7, 5, 6, 0, 2]"
1486,"[2, 7, 5, 3, 1, 6, 9, 0, 4, 8]"
1489,"[5, 8, 0, 1, 9, 6, 7, 4, 2, 3]"
1490,"[1, 2, 7, 4, 6, 9, 8, 0, 3, 5]"
1491,"[9, 2, 6, 3, 5, 8, 7, 0, 1, 4]"
1493,"[8, 7, 3, 4, 1, 5, 6, 0, 9, 2]"
1493,"[6, 2, 3, 5, 7, 1, 0, 4, 8, 9]"
1496,"[4, 9, 8, 5, 6, 1, 0, 3, 7, 2]"
1496,"[1, 9, 0, 6, 2, 3, 7, 5, 4, 8]"
1499,"[0, 1, 9, 4, 6, 3, 2, 7, 5, 8]"
1502,"[4, 9, 3, 2, 1, 0, 7, 5, 6, 8]"
1505,"[9, 6, 7, 3, 1, 0, 4, 2, 5, 8]"
1508,"[8, 4, 9, 6, 1, 7, 3, 2, 5, 0]"
1509,"[0, 8, 4, 3, 1, 7, 9, 6, 2, 5]"
1510,"[5, 7, 0, 3, 2, 1, 9, 8, 4, 6]"
1511,"[8, 4, 3, 7, 5, 2, 1, 9, 0, 6]"
1514,"[1, 7, 0, 3, 8, 5, 6, 2, 4, 9]"
1517,"[3, 2, 4, 1, 6, 5, 8, 0, 9, 7]"
1519,"[9, 3, 7, 1, 8, 6, 5, 0, 2, 4]"
1519,"[7, 4, 6, 0, 8, 5, 3, 9, 2, 1]"
1522,"[9, 2, 8, 3, 7, 4, 0, 1, 6, 5]"
1524,"[3, 1, 8, 6, 5, 0, 2, 4, 7, 9]"
1525,"[0, 7, 8, 6, 5, 3, 4, 9, 2, 1]"
1525,"[7, 4, 8, 9, 5, 0, 3, 2, 6, 1]"
1525,"[7, 1, 5, 3, 9, 4, 6, 0, 2, 8]"
1526,"[8, 1, 4, 5, 9, 0, 3, 6, 2, 7]"
1531,"[1, 0, 3, 2, 6, 9, 7, 8, 5, 4]"
1532,"[3, 4, 2, 6, 5, 0, 8, 7, 1, 9]"
1533,"[3, 2, 9, 6, 1, 7, 5, 4, 0, 8]"
1536,"[7, 5, 8, 9, 4, 6, 0, 2, 3, 1]"
1536,"[9, 6, 4, 8, 1, 7, 3, 0, 2, 5]"
1536,"[1, 6, 9, 7, 4, 0, 2, 5, 3, 8]"
1537,"[6, 8, 5, 3, 7, 4, 0, 9, 2, 1]"
1538,"[3, 0, 2, 6, 4, 1, 9, 8, 7, 5]"
1538,"[5, 3, 1, 8, 6, 0, 9, 2, 4, 7]"
1540,"[4, 6, 2, 5, 1, 9, 7, 0, 8, 3]"
1544,"[8, 7, 5, 4, 0, 6, 3, 1, 2, 9]"
1546,"[5, 9, 8, 0, 3, 2, 7, 4, 6, 1]"
1546,"[6, 5, 2, 3, 9, 1, 0, 7, 4, 8]"
1546,"[4, 2, 8, 5, 6, 9, 7, 3, 0, 1]"
1548,"[7, 0, 5, 8, 9, 2, 1, 3, 4, 6]"
1549,"[4, 3, 0, 5, 6, 7, 9, 2, 8, 1]"
1551,"[6, 4, 9, 0, 3, 1, 2, 5, 8, 7]"
1553,"[0, 1, 5, 7, 9, 4, 2, 3, 6, 8]"
1553,"[3, 0, 8, 2, 1, 6, 7, 4, 9, 5]"
1556,"[6, 9, 5, 8, 4, 1, 2, 0, 7, 3]"
1557,"[9, 3, 0, 2, 5, 4, 7, 6, 8, 1]"
1558,"[8, 0, 9, 2, 3, 4, 5, 7, 1, 6]"
1558,"[9, 7, 2, 8, 6, 5, 4, 0, 1, 3]"
1559,"[1, 9, 5, 6, 8, 0, 3, 2, 7, 4]"
1568,"[7, 8, 2, 4, 3, 5, 9, 0, 6, 1]"
1570,"[5, 1, 3, 8, 4, 0, 7, 9, 2, 6]"
1570,"[8, 6, 5, 2, 9, 3, 0, 4, 7, 1]"
1571,"[4, 9, 1, 5, 8, 6, 0, 7, 3, 2]"
1574,"[6, 8, 5, 7, 0, 9, 3, 2, 4, 1]"
1574,"[0, 6, 7, 9, 2, 1, 8, 5, 3, 4]"
1583,"[8, 1, 2, 9, 6, 0, 5, 4, 7, 3]"
1586,"[1, 3, 9, 0, 8, 6, 4, 7, 2, 5]"
1591,"[6, 7, 3, 1, 9, 8, 5, 2, 0, 4]"
1592,"[6, 3, 5, 4, 7, 0, 8, 1, 9, 2]"
1593,"[3, 4, 2, 9, 0, 1, 7, 6, 8, 5]"
1599,"[6, 4, 1, 9, 8, 0, 5, 7, 2, 3]"
1600,"[6, 8, 3, 0, 5, 2, 1, 7, 4, 9]"
1600,"[4, 9, 1, 3, 8, 7, 5, 2, 6, 0]"
1604,"[6, 2, 3, 8, 0, 1, 7, 9, 4, 5]"
1607,"[7, 3, 4, 0, 8, 6, 9, 1, 5, 2]"
1611,"[0, 9, 7, 5, 4, 1, 3, 2, 8, 6]"
1613,"[7, 0, 8, 9, 4, 1, 6, 2, 3, 5]"
1618,"[5, 9, 4, 3, 7, 2, 8, 1, 6, 0]"
1621,"[3, 7, 9, 5, 8, 2, 1, 4, 0, 6]"
1631,"[3, 1, 4, 0, 9, 8, 7, 5, 2, 6]"
1632,"[3, 5, 1, 7, 9, 2, 4, 0, 8, 6]"
1646,"[3, 2, 5, 8, 9, 4, 0, 1, 7, 6]"
1665,"[0, 3, 7, 9, 5, 1, 2, 8, 4, 6]"
1675,"[3, 6, 8, 9, 0, 5, 7, 4, 1, 2]"
1677,"[3, 7, 4, 9, 0, 1, 5, 2, 8, 6]"
1383,"[4, 6, 5, 3, 1, 2, 9, 8, 7, 0]"
1402,"[5, 6, 2, 3, 4, 0, 7, 1, 9, 8]"
1406,"[2, 7, 1, 0, 5, 6, 4, 9, 8, 3]"
1435,"[5, 8, 4, 2, 1, 6, 0, 7, 3, 9]"
1435,"[2, 5, 8, 4, 0, 6, 1, 7, 3, 9]"
1435,"[4, 0, 1, 5, 2, 8, 7, 6, 3, 9]"
1436,"[7, 1, 2, 5, 4, 0, 8, 9, 3, 6]"
1440,"[0, 3, 4, 1, 6, 5, 7, 8, 2, 9]"
1446,"[8, 4, 7, 6, 1, 5, 3, 0, 2, 9]"
1447,"[9, 1, 3, 2, 4, 5, 7, 6, 8, 0]"
1447,"[4, 9, 8, 2, 1, 6, 7, 3, 5, 0]"
1449,"[7, 1, 8, 0, 6, 5, 4, 3, 9, 2]"
1452,"[9, 6, 5, 1, 3, 2, 4, 8, 7, 0]"
1453,"[1, 6, 5, 0, 3, 9, 2, 4, 8, 7]"
1455,"[4, 5, 2, 8, 9, 0, 3, 6, 1, 7]"
1456,"[8, 1, 2, 6, 0, 3, 7, 4, 5, 9]"
1457,"[5, 8, 6, 1, 0, 2, 7, 3, 4, 9]"
1464,"[8, 7, 4, 5, 6, 9, 2, 1, 3, 0]"
1474,"[1, 0, 7, 5, 4, 8, 9, 3, 2, 6]"
1482,"[7, 5, 2, 8, 9, 0, 6, 4, 3, 1]"
1482,"[6, 5, 4, 1, 9, 7, 3, 8, 2, 0]"
1483,"[9, 3, 4, 6, 2, 5, 1, 0, 7, 8]"
1485,"[5, 8, 0, 2, 6, 9, 1, 7, 4, 3]"
1485,"[5, 3, 0, 2, 8, 7, 4, 9, 6, 1]"
1486,"[4, 0, 7, 6, 8, 1, 3, 5, 9, 2]"
1487,"[2, 5, 7, 8, 6, 1, 3, 0, 9, 4]"
1487,"[1, 4, 7, 8, 9, 2, 6, 3, 0, 5]"
1489,"[1, 6, 8, 3, 0, 4, 9, 2, 5, 7]"
1490,"[7, 6, 9, 3, 4, 8, 2, 1, 0, 5]"
1492,"[5, 0, 9, 3, 7, 6, 8, 4, 1, 2]"
1494,"[0, 1, 8, 4, 2, 9, 3, 7, 6, 5]"
1497,"[4, 0, 9, 8, 7, 6, 1, 5, 2, 3]"
1498,"[2, 0, 9, 8, 1, 3, 6, 4, 7, 5]"
1503,"[1, 6, 9, 4, 3, 8, 5, 7, 0, 2]"
1505,"[2, 4, 7, 1, 0, 6, 3, 8, 9, 5]"
1506,"[2, 4, 1, 9, 6, 8, 7, 3, 5, 0]"
1506,"[6, 9, 8, 3, 2, 1, 0, 7, 4, 5]"
1511,"[2, 7, 3, 4, 5, 8, 0, 6, 1, 9]"
1512,"[0, 6, 9, 8, 3, 7, 4, 1, 5, 2]"
1514,"[1, 3, 2, 7, 8, 6, 4, 9, 5, 0]"
1516,"[9, 3, 6, 5, 0, 7, 4, 2, 8, 1]"
1516,"[9, 7, 6, 1, 4, 0, 2, 8, 5, 3]"
1525,"[9, 4, 5, 2, 6, 3, 1, 8, 7, 0]"
1527,"[1, 8, 7, 6, 5, 9, 4, 0, 3, 2]"
1528,"[8, 5, 9, 3, 4, 2, 6, 1, 0, 7]"
1528,"[6, 1, 4, 9, 8, 7, 0, 3, 2, 5]"
1529,"[6, 2, 3, 1, 0, 4, 8, 7, 9, 5]"
1532,"[3, 4, 1, 9, 5, 2, 6, 0, 7, 8]"
1532,"[7, 0, 1, 2, 3, 6, 8, 9, 4, 5]"
1534,"[1, 7, 2, 8, 0, 6, 5, 3, 9, 4]"
1536,"[4, 7, 3, 6, 0, 5, 2, 8, 1, 9]"
1542,"[5, 4, 1, 9, 0, 6, 7, 2, 8, 3]"
1543,"[7, 9, 4, 6, 0, 3, 2, 1, 5, 8]"
1543,"[4, 3, 8, 0, 7, 6, 1, 5, 2, 9]"
1544,"[0, 5, 1, 9, 4, 2, 7, 6, 8, 3]"
1544,"[8, 0, 7, 3, 4, 5, 2, 6, 1, 9]"
1545,"[5, 8, 6, 2, 1, 3, 0, 9, 7, 4]"
1551,"[2, 7, 6, 3, 1, 0, 5, 8, 9, 4]"
1552,"[8, 0, 5, 6, 9, 2, 1, 4, 7, 3]"
1552,"[4, 6, 3, 1, 9, 2, 7, 8, 5, 0]"
1555,"[6, 0, 5, 1, 3, 8, 4, 9, 7, 2]"
1555,"[5, 7, 2, 0, 3, 9, 8, 1, 6, 4]"
1557,"[6, 9, 8, 7, 5, 0, 2, 4, 1, 3]"
1558,"[3, 1, 4, 6, 9, 2, 7, 8, 0, 5]"
1560,"[5, 6, 0, 3, 2, 9, 4, 1, 8, 7]"
1560,"[3, 4, 2, 7, 6, 0, 1, 9, 5, 8]"
1563,"[9, 8, 0, 2, 1, 3, 4, 7, 5, 6]"
1567,"[8, 2, 7, 9, 6, 0, 4, 5, 3, 1]"
1568,"[6, 9, 2, 4, 8, 0, 1, 5, 3, 7]"
1569,"[5, 8, 4, 6, 2, 3, 7, 0, 9, 1]"
1573,"[4, 9, 5, 0, 7, 8, 3, 2, 1, 6]"
1575,"[9, 1, 2, 0, 3, 8, 4, 6, 7, 5]"
1577,"[1, 0, 8, 7, 6, 2, 3, 9, 4, 5]"
1578,"[0, 3, 9, 8, 4, 6, 2, 7, 1, 5]"
1580,"[8, 4, 3, 2, 6, 0, 9, 5, 7, 1]"
1584,"[5, 2, 6, 7, 3, 9, 1, 0, 8, 4]"
1587,"[2, 1, 5, 8, 0, 9, 7, 6, 3, 4]"
1587,"[9, 1, 7, 2, 5, 0, 3, 4, 6, 8]"
1590,"[6, 0, 8, 7, 9, 5, 1, 2, 4, 3]"
1590,"[9, 7, 8, 2, 0, 5, 3, 6, 4, 1]"
1592,"[3, 2, 6, 9, 8, 7, 5, 4, 1, 0]"
1595,"[6, 3, 0, 9, 7, 8, 2, 1, 4, 5]"
1599,"[0, 7, 3, 6, 8, 5, 1, 2, 4, 9]"
1602,"[7, 3, 9, 6, 0, 8, 4, 1, 5, 2]"
1607,"[1, 9, 7, 4, 8, 5, 3, 2, 0, 6]"
1611,"[5, 0, 3, 6, 8, 9, 4, 1, 2, 7]"
1613,"[6, 8, 7, 3, 9, 1, 4, 0, 2, 5]"
1625,"[2, 1, 9, 8, 0, 5, 7, 4, 3, 6]"
1629,"[4, 3, 9, 8, 0, 7, 2, 5, 1, 6]"
1632,"[0, 2, 6, 7, 3, 9, 8, 4, 1, 5]"
1637,"[8, 2, 4, 9, 1, 0, 5, 3, 6, 7]"
1639,"[9, 0, 6, 5, 7, 2, 1, 8, 3, 4]"
1640,"[8, 4, 3, 9, 6, 0, 7, 5, 2, 1]"
1646,"[3, 1, 7, 9, 0, 6, 2, 5, 8, 4]"
1647,"[8, 2, 7, 0, 3, 5, 9, 1, 4, 6]"
1649,"[0, 8, 3, 7, 9, 1, 6, 5, 2, 4]"
1653,"[8, 3, 9, 0, 2, 6, 7, 1, 5, 4]"
1657,"[3, 9, 1, 2, 6, 8, 7, 4, 5, 0]"
1682,"[9, 0, 4, 3, 7, 2, 1, 5, 8, 6]"
1737,"[7, 3, 8, 9, 4, 1, 2, 6, 5, 0]"
1385,"[6, 7, 4, 1, 0, 2, 5, 8, 9, 3]"
1389,"[0, 5, 2, 8, 4, 1, 7, 9, 6, 3]"
1393,"[8, 1, 6, 7, 5, 4, 2, 0, 9, 3]"
1403,"[4, 0, 1, 2, 3, 5, 7, 6, 9, 8]"
1404,"[8, 5, 1, 4, 6, 2, 7, 0, 9, 3]"
1422,"[1, 4, 5, 2, 8, 3, 6, 7, 9, 0]"
1422,"[7, 6, 5, 8, 4, 1, 3, 2, 9, 0]"
1425,"[2, 5, 4, 1, 3, 8, 7, 9, 6, 0]"
1428,"[2, 1, 4, 5, 7, 6, 0, 9, 8, 3]"
1448,"[1, 5, 4, 0, 6, 8, 7, 3, 9, 2]"
1451,"[6, 0, 7, 4, 2, 3, 1, 5, 8, 9]"
1452,"[7, 1, 8, 2, 4, 6, 5, 3, 0, 9]"
1453,"[8, 7, 6, 1, 0, 2, 4, 9, 3, 5]"
1453,"[0, 6, 7, 5, 4, 8, 2, 9, 3, 1]"
1466,"[1, 2, 7, 6, 5, 0, 8, 9, 4, 3]"
1467,"[1, 2, 9, 7, 3, 5, 4, 6, 0, 8]"
1467,"[5, 2, 1, 0, 7, 4, 8, 6, 3, 9]"
1467,"[5, 2, 0, 4, 6, 8, 1, 9, 7, 3]"
1467,"[4, 5, 7, 6, 1, 9, 0, 8, 2, 3]"
1473,"[1, 8, 5, 6, 3, 4, 2, 9, 7, 0]"
1475,"[5, 3, 2, 0, 7, 1, 6, 4, 9, 8]"
1482,"[8, 1, 4, 9, 2, 0, 6, 3, 5, 7]"
1482,"[9, 7, 2, 0, 6, 5, 1, 4, 8, 3]"
1484,"[8, 4, 0, 7, 5, 1, 3, 6, 9, 2]"
1484,"[4, 6, 8, 5, 1, 0, 9, 2, 3, 7]"
1489,"[0, 8, 4, 6, 7, 3, 2, 1, 5, 9]"
1492,"[2, 7, 3, 4, 6, 5, 0, 1, 8, 9]"
1492,"[7, 9, 2, 4, 0, 6, 8, 5, 1, 3]"
1492,"[1, 6, 2, 7, 9, 0, 4, 3, 8, 5]"
1494,"[5, 0, 6, 8, 4, 3, 9, 2, 1, 7]"
1494,"[1, 3, 6, 5, 8, 2, 7, 0, 9, 4]"
1496,"[6, 4, 5, 9, 3, 7, 1, 8, 0, 2]"
1498,"[1, 8, 0, 2, 6, 7, 9, 4, 3, 5]"
1498,"[9, 2, 1, 7, 6, 3, 4, 5, 0, 8]"
1500,"[6, 1, 3, 5, 2, 4, 0, 9, 7, 8]"
1501,"[8, 1, 0, 5, 6, 3, 2, 7, 9, 4]"
1502,"[5, 7, 9, 0, 6, 3, 4, 1, 8, 2]"
1505,"[0, 3, 2, 4, 6, 7, 5, 9, 1, 8]"
1507,"[7, 9, 4, 3, 8, 5, 6, 2, 1, 0]"
1509,"[1, 8, 5, 4, 7, 3, 0, 6, 2, 9]"
1509,"[0, 8, 1, 5, 3, 7, 9, 6, 2, 4]"
1510,"[6, 0, 1, 5, 3, 9, 2, 8, 7, 4]"
1511,"[5, 9, 8, 1, 4, 7, 3, 6, 2, 0]"
1511,"[6, 8, 0, 4, 1, 3, 7, 2, 5, 9]"
1512,"[6, 8, 5, 3, 0, 2, 4, 9, 1, 7]"
1514,"[0, 9, 8, 3, 7, 6, 1, 2, 5, 4]"
1517,"[9, 4, 2, 6, 1, 7, 8, 5, 0, 3]"
1517,"[0, 4, 3, 8, 1, 9, 6, 5, 2, 7]"
1519,"[4, 0, 3, 5, 1, 7, 8, 6, 2, 9]"
1521,"[4, 5, 3, 8, 9, 1, 6, 7, 0, 2]"
1521,"[4, 7, 0, 1, 9, 2, 3, 8, 6, 5]"
1525,"[3, 5, 7, 1, 9, 6, 2, 8, 0, 4]"
1527,"[1, 8, 9, 6, 4, 0, 3, 5, 7, 2]"
1527,"[0, 1, 4, 5, 9, 2, 3, 8, 7, 6]"
1529,"[2, 0, 3, 7, 1, 5, 4, 9, 8, 6]"
1529,"[3, 4, 7, 6, 8, 1, 5, 9, 0, 2]"
1530,"[2, 0, 6, 8, 9, 5, 3, 4, 1, 7]"
1531,"[8, 0, 4, 7, 3, 9, 6, 2, 5, 1]"
1531,"[7, 0, 9, 6, 3, 5, 4, 8, 1, 2]"
1531,"[2, 7, 5, 9, 0, 6, 8, 1, 3, 4]"
1532,"[3, 6, 4, 7, 9, 5, 8, 0, 2, 1]"
1537,"[2, 0, 6, 4, 9, 7, 3, 8, 1, 5]"
1539,"[0, 3, 1, 6, 4, 8, 9, 5, 7, 2]"
1539,"[4, 5, 2, 7, 0, 8, 6, 3, 9, 1]"
1542,"[4, 6, 2, 1, 3, 9, 7, 8, 5, 0]"
1544,"[2, 0, 9, 6, 5, 8, 3, 1, 7, 4]"
1544,"[7, 2, 3, 8, 5, 6, 4, 1, 9, 0]"
1545,"[3, 7, 0, 5, 6, 8, 4, 2, 9, 1]"
1546,"[0, 5, 8, 1, 3, 7, 9, 2, 4, 6]"
1547,"[1, 9, 8, 7, 2, 6, 5, 4, 3, 0]"
1554,"[1, 6, 2, 9, 0, 3, 5, 4, 7, 8]"
1555,"[4, 9, 7, 1, 2, 0, 8, 3, 5, 6]"
1556,"[6, 1, 0, 3, 2, 5, 9, 4, 7, 8]"
1556,"[8, 4, 5, 7, 6, 2, 3, 0, 9, 1]"
1557,"[6, 8, 1, 4, 3, 9, 5, 7, 0, 2]"
1559,"[5, 2, 7, 9, 0, 1, 3, 8, 6, 4]"
1560,"[7, 8, 0, 1, 4, 2, 3, 9, 5, 6]"
1565,"[8, 2, 6, 4, 3, 0, 7, 5, 1, 9]"
1566,"[9, 5, 2, 6, 7, 1, 0, 8, 3, 4]"
1579,"[7, 0, 6, 3, 8, 9, 1, 4, 2, 5]"
1580,"[8, 3, 4, 6, 5, 9, 1, 2, 7, 0]"
1581,"[5, 0, 8, 2, 7, 4, 3, 9, 1, 6]"
1582,"[6, 0, 2, 3, 1, 8, 9, 7, 5, 4]"
1584,"[5, 1, 9, 0, 2, 4, 3, 8, 7, 6]"
1585,"[7, 9, 4, 1, 8, 2, 5, 6, 3, 0]"
1593,"[9, 5, 8, 7, 2, 6, 3, 4, 1, 0]"
1601,"[8, 3, 5, 0, 1, 7, 6, 9, 2, 4]"
1609,"[9, 7, 4, 0, 1, 2, 6, 3, 5, 8]"
1626,"[3, 0, 9, 8, 1, 6, 5, 7, 2, 4]"
1641,"[3, 2, 9, 4, 1, 7, 6, 5, 0, 8]"
1642,"[3, 7, 8, 6, 0, 4, 9, 1, 2, 5]"
1644,"[2, 6, 8, 0, 9, 4, 7, 1, 3, 5]"
1646,"[9, 5, 1, 7, 2, 3, 8, 6, 4, 0]"
1648,"[3, 2, 4, 9, 6, 0, 8, 5, 7, 1]"
1654,"[3, 9, 7, 1, 6, 5, 8, 4, 2, 0]"
1656,"[2, 3, 8, 7, 9, 4, 0, 6, 1, 5]"
1656,"[3, 5, 9, 4, 2, 1, 8, 7, 6, 0]"
1670,"[3, 6, 9, 5, 0, 1, 8, 7, 2, 4]"
1670,"[3, 6, 5, 8, 0, 9, 7, 2, 4, 1]"
1672,"[1, 3, 9, 0, 7, 2, 8, 5, 6, 4]"
