1355,"[4, 5, 7, 1, 6, 0, 9, 3, 2, 8]"
1392,"[4, 6, 7, 1, 8, 2, 5, 0, 9, 3]"
1399,"[1, 5, 2, 7, 8, 6, 4, 9, 3, 0]"
1412,"[6, 1, 0, 2, 3, 4, 7, 5, 9, 8]"
1412,"[2, 0, 1, 4, 3, 6, 7, 5, 9, 8]"
1420,"[5, 4, 3, 6, 0, 2, 9, 8, 1, 7]"
1432,"[5, 1, 6, 8, 4, 3, 2, 7, 0, 9]"
1432,"[4, 8, 6, 7, 2, 1, 0, 5, 9, 3]"
1435,"[0, 4, 5, 8, 3, 1, 6, 7, 9, 2]"
1436,"[1, 5, 0, 6, 4, 9, 2, 8, 3, 7]"
1439,"[5, 7, 0, 4, 1, 3, 2, 8, 9, 6]"
1440,"[5, 1, 4, 6, 8, 3, 7, 0, 2, 9]"
1443,"[3, 8, 1, 4, 5, 0, 2, 7, 9, 6]"
1449,"[5, 0, 3, 8, 4, 6, 2, 7, 1, 9]"
1455,"[7, 6, 5, 1, 3, 0, 8, 4, 9, 2]"
1457,"[2, 5, 9, 3, 1, 0, 6, 7, 4, 8]"
1458,"[1, 4, 7, 5, 6, 9, 0, 8, 2, 3]"
1458,"[7, 6, 2, 5, 1, 4, 8, 9, 0, 3]"
1461,"[1, 3, 7, 5, 2, 4, 9, 6, 8, 0]"
1462,"[4, 1, 5, 7, 3, 9, 2, 6, 0, 8]"
1463,"[0, 3, 5, 6, 1, 8, 2, 4, 7, 9]"
1464,"[8, 4, 1, 0, 6, 9, 2, 3, 7, 5]"
1465,"[8, 0, 3, 1, 2, 6, 4, 7, 5, 9]"
1467,"[6, 0, 2, 4, 1, 5, 3, 8, 7, 9]"
1468,"[5, 6, 0, 2, 7, 9, 4, 3, 1, 8]"
1471,"[2, 8, 0, 1, 7, 3, 4, 6, 5, 9]"
1475,"[0, 1, 2, 8, 9, 6, 7, 4, 5, 3]"
1475,"[2, 5, 8, 7, 9, 3, 0, 6, 1, 4]"
1476,"[4, 9, 8, 1, 7, 3, 2, 0, 5, 6]"
1478,"[4, 2, 7, 6, 5, 0, 3, 9, 8, 1]"
1478,"[6, 4, 9, 3, 5, 7, 2, 8, 0, 1]"
1479,"[8, 0, 7, 3, 1, 6, 4, 2, 5, 9]"
1481,"[7, 4, 2, 5, 1, 3, 8, 0, 6, 9]"
1482,"[2, 7, 1, 0, 5, 8, 6, 4, 9, 3]"
1482,"[0, 7, 6, 4, 5, 8, 3, 1, 9, 2]"
1486,"[6, 7, 0, 1, 8, 3, 4, 5, 9, 2]"
1488,"[4, 1, 0, 7, 2, 8, 5, 3, 6, 9]"
1488,"[7, 1, 3, 5, 2, 6, 8, 9, 0, 4]"
1489,"[1, 3, 4, 5, 6, 9, 7, 8, 2, 0]"
1489,"[9, 2, 6, 4, 3, 5, 7, 0, 1, 8]"
1492,"[5, 1, 7, 2, 3, 6, 9, 8, 4, 0]"
1493,"[0, 4, 9, 2, 3, 8, 6, 5, 7, 1]"
1493,"[8, 2, 0, 1, 6, 4, 7, 5, 3, 9]"
1494,"[7, 2, 8, 4, 0, 5, 6, 9, 3, 1]"
1494,"[5, 2, 4, 3, 6, 9, 0, 1, 8, 7]"
1495,"[2, 4, 5, 7, 3, 6, 8, 9, 1, 0]"
1495,"[2, 8, 1, 4, 6, 7, 0, 5, 3, 9]"
1497,"[9, 1, 4, 5, 6, 7, 8, 0, 2, 3]"
1498,"[7, 6, 1, 2, 8, 9, 0, 3, 4, 5]"
1499,"[6, 8, 5, 2, 9, 3, 7, 1, 0, 4]"
1503,"[7, 3, 4, 9, 6, 2, 5, 1, 0, 8]"
1504,"[2, 8, 7, 4, 0, 5, 9, 3, 6, 1]"
1505,"[9, 7, 5, 0, 6, 4, 3, 2, 1, 8]"
1510,"[1, 6, 8, 2, 3, 5, 0, 7, 4, 9]"
1510,"[7, 4, 0, 3, 1, 9, 6, 8, 2, 5]"
1510,"[7, 4, 3, 8, 6, 2, 1, 5, 0, 9]"
1511,"[5, 9, 2, 0, 6, 8, 4, 3, 7, 1]"
1512,"[2, 4, 1, 5, 3, 8, 0, 6, 9, 7]"
1520,"[2, 8, 3, 6, 5, 1, 7, 9, 4, 0]"
1520,"[1, 2, 8, 0, 5, 6, 7, 9, 4, 3]"
1521,"[7, 3, 2, 6, 1, 5, 9, 4, 8, 0]"
1524,"[9, 7, 8, 0, 2, 1, 6, 4, 5, 3]"
1525,"[0, 9, 1, 8, 7, 6, 4, 3, 2, 5]"
1526,"[7, 0, 4, 8, 3, 5, 9, 6, 2, 1]"
1527,"[7, 9, 5, 2, 1, 6, 4, 3, 8, 0]"
1528,"[1, 4, 2, 3, 8, 0, 5, 6, 9, 7]"
1530,"[8, 5, 7, 3, 2, 6, 9, 1, 0, 4]"
1532,"[5, 7, 2, 6, 8, 1, 9, 0, 3, 4]"
1533,"[5, 6, 2, 3, 4, 9, 1, 8, 0, 7]"
1535,"[0, 9, 8, 7, 1, 3, 2, 5, 6, 4]"
1537,"[1, 8, 7, 0, 9, 5, 4, 6, 3, 2]"
1539,"[1, 0, 5, 9, 3, 6, 4, 7, 2, 8]"
1544,"[8, 2, 7, 1, 9, 5, 4, 6, 0, 3]"
1545,"[6, 4, 7, 3, 5, 9, 0, 2, 8, 1]"
1547,"[2, 3, 6, 5, 8, 9, 1, 0, 4, 7]"
1550,"[4, 8, 0, 1, 9, 5, 7, 6, 2, 3]"
1550,"[3, 4, 9, 5, 2, 8, 1, 0, 6, 7]"
1551,"[2, 6, 0, 5, 8, 9, 4, 1, 3, 7]"
1557,"[3, 2, 7, 8, 1, 5, 6, 0, 4, 9]"
1567,"[3, 9, 2, 6, 5, 7, 1, 8, 0, 4]"
1569,"[3, 4, 9, 8, 5, 2, 7, 6, 1, 0]"
1573,"[8, 3, 9, 4, 6, 2, 5, 7, 1, 0]"
1576,"[5, 8, 3, 2, 1, 9, 7, 6, 4, 0]"
1579,"[8, 5, 1, 2, 3, 6, 0, 4, 7, 9]"
1590,"[3, 1, 6, 0, 8, 7, 5, 9, 2, 4]"
1590,"[3, 1, 9, 4, 5, 2, 6, 0, 8, 7]"
1596,"[2, 4, 0, 3, 7, 9, 5, 8, 1, 6]"
1600,"[9, 0, 7, 5, 1, 3, 4, 2, 8, 6]"
1600,"[9, 5, 4, 7, 1, 0, 3, 8, 6, 2]"
1603,"[2, 8, 6, 4, 7, 0, 9, 1, 5, 3]"
1609,"[3, 0, 6, 9, 1, 5, 2, 4, 7, 8]"
1613,"[3, 4, 9, 8, 5, 2, 7, 1, 6, 0]"
1616,"[8, 3, 2, 6, 9, 0, 7, 5, 1, 4]"
1616,"[3, 6, 5, 0, 8, 4, 7, 1, 2, 9]"
1622,"[3, 7, 0, 9, 1, 4, 5, 2, 6, 8]"
1630,"[8, 7, 5, 6, 0, 9, 3, 1, 2, 4]"
1631,"[1, 4, 5, 9, 7, 0, 8, 2, 3, 6]"
1635,"[6, 3, 4, 9, 7, 8, 1, 2, 5, 0]"
1637,"[3, 0, 9, 5, 7, 1, 4, 8, 2, 6]"
1645,"[2, 3, 6, 0, 9, 5, 4, 1, 8, 7]"
1706,"[3, 9, 0, 7, 8, 1, 5, 4, 2, 6]"
1374,"[4, 1, 6, 0, 2, 5, 3, 7, 9, 8]"
1398,"[4, 1, 7, 6, 5, 3, 0, 2, 8, 9]"
1403,"[4, 0, 1, 6, 7, 2, 5, 9, 8, 3]"
1407,"[7, 0, 4, 2, 5, 1, 6, 9, 8, 3]"
1415,"[1, 6, 5, 8, 2, 9, 3, 7, 0, 4]"
1423,"[5, 7, 0, 9, 6, 8, 4, 3, 2, 1]"
1424,"[6, 4, 5, 0, 1, 2, 3, 7, 8, 9]"
1431,"[4, 1, 5, 9, 6, 2, 7, 3, 8, 0]"
1448,"[5, 1, 3, 2, 4, 9, 0, 6, 8, 7]"
1453,"[0, 5, 9, 3, 6, 7, 1, 8, 4, 2]"
1454,"[9, 8, 4, 6, 5, 3, 1, 2, 7, 0]"
1461,"[1, 3, 0, 2, 9, 6, 8, 7, 4, 5]"
1465,"[7, 2, 1, 0, 3, 6, 4, 5, 8, 9]"
1468,"[6, 3, 4, 2, 5, 7, 9, 8, 1, 0]"
1472,"[0, 1, 9, 3, 8, 6, 7, 4, 2, 5]"
1474,"[5, 3, 2, 4, 0, 1, 6, 7, 8, 9]"
1476,"[9, 2, 6, 0, 8, 4, 5, 7, 1, 3]"
1477,"[6, 2, 3, 1, 7, 4, 8, 5, 9, 0]"
1477,"[9, 0, 2, 4, 5, 6, 3, 7, 1, 8]"
1484,"[5, 8, 6, 7, 1, 9, 0, 4, 3, 2]"
1486,"[7, 0, 9, 5, 4, 3, 6, 8, 1, 2]"
1488,"[5, 0, 1, 2, 7, 8, 3, 9, 4, 6]"
1489,"[8, 7, 6, 4, 1, 5, 2, 3, 9, 0]"
1490,"[9, 1, 6, 7, 8, 5, 4, 0, 3, 2]"
1490,"[2, 4, 1, 7, 9, 6, 3, 5, 8, 0]"
1490,"[2, 4, 0, 6, 8, 3, 1, 5, 7, 9]"
1491,"[5, 1, 9, 3, 2, 8, 4, 6, 7, 0]"
1491,"[8, 2, 3, 4, 1, 5, 0, 9, 6, 7]"
1493,"[2, 1, 5, 8, 4, 9, 7, 6, 0, 3]"
1496,"[2, 1, 0, 9, 6, 7, 4, 8, 5, 3]"
1496,"[6, 0, 5, 8, 4, 2, 9, 3, 7, 1]"
1496,"[8, 5, 4, 2, 1, 7, 3, 0, 9, 6]"
1497,"[0, 3, 1, 4, 7, 9, 6, 5, 2, 8]"
1498,"[7, 6, 3, 4, 0, 8, 2, 5, 1, 9]"
1499,"[6, 4, 3, 0, 2, 7, 5, 9, 8, 1]"
1502,"[5, 1, 0, 9, 7, 6, 4, 2, 3, 8]"
1503,"[9, 4, 5, 0, 6, 2, 8, 7, 3, 1]"
1505,"[0, 5, 2, 4, 3, 7, 8, 6, 9, 1]"
1507,"[2, 5, 0, 8, 6, 7, 9, 1, 4, 3]"
1509,"[5, 3, 0, 2, 9, 8, 4, 7, 6, 1]"
1510,"[6, 1, 2, 3, 0, 5, 9, 7, 4, 8]"
1511,"[5, 1, 9, 7, 4, 6, 8, 0, 2, 3]"
1512,"[7, 5, 1, 8, 9, 3, 6, 0, 2, 4]"
1512,"[4, 1, 8, 2, 3, 5, 7, 6, 0, 9]"
1512,"[4, 9, 8, 3, 1, 0, 2, 7, 5, 6]"
1516,"[7, 3, 6, 5, 2, 8, 0, 4, 9, 1]"
1517,"[7, 9, 2, 0, 4, 3, 8, 5, 1, 6]"
1518,"[1, 2, 9, 3, 5, 8, 6, 4, 7, 0]"
1520,"[7, 6, 9, 2, 8, 1, 0, 3, 5, 4]"
1525,"[4, 8, 0, 3, 2, 1, 7, 5, 9, 6]"
1528,"[7, 9, 1, 8, 5, 0, 6, 3, 4, 2]"
1529,"[0, 6, 2, 9, 1, 5, 4, 8, 7, 3]"
1529,"[9, 6, 7, 0, 1, 5, 4, 2, 3, 8]"
1530,"[0, 7, 6, 8, 9, 4, 3, 5, 2, 1]"
1533,"[3, 1, 4, 9, 2, 8, 5, 6, 7, 0]"
1534,"[0, 5, 1, 3, 6, 4, 8, 9, 7, 2]"
1534,"[6, 1, 3, 8, 2, 7, 0, 5, 4, 9]"
1536,"[4, 2, 0, 7, 1, 3, 8, 9, 5, 6]"
1537,"[9, 2, 3, 0, 4, 6, 7, 1, 5, 8]"
1537,"[6, 7, 9, 3, 5, 1, 0, 8, 2, 4]"
1538,"[6, 2, 9, 8, 0, 5, 1, 4, 3, 7]"
1540,"[2, 7, 8, 9, 0, 6, 4, 3, 5, 1]"
1541,"[2, 7, 0, 3, 4, 1, 9, 8, 6, 5]"
1541,"[5, 8, 3, 2, 0, 4, 1, 7, 6, 9]"
1541,"[9, 4, 3, 8, 5, 0, 1, 7, 6, 2]"
1541,"[5, 9, 0, 4, 2, 3, 7, 6, 1, 8]"
1543,"[5, 0, 9, 1, 6, 2, 3, 7, 4, 8]"
1543,"[0, 1, 6, 2, 3, 9, 8, 5, 4, 7]"
1545,"[0, 4, 3, 2, 7, 6, 8, 5, 9, 1]"
1546,"[4, 7, 0, 2, 3, 5, 1, 9, 8, 6]"
1550,"[7, 8, 0, 6, 4, 3, 5, 1, 2, 9]"
1551,"[1, 6, 9, 2, 8, 4, 7, 0, 5, 3]"
1553,"[9, 7, 8, 4, 0, 5, 3, 6, 1, 2]"
1554,"[2, 1, 4, 3, 6, 9, 0, 8, 7, 5]"
1554,"[4, 3, 1, 5, 9, 8, 2, 7, 0, 6]"
1556,"[5, 1, 9, 2, 8, 3, 6, 0, 4, 7]"
1556,"[8, 3, 4, 2, 1, 6, 9, 7, 5, 0]"
1556,"[0, 6, 9, 3, 1, 7, 5, 2, 8, 4]"
1559,"[1, 9, 0, 4, 8, 6, 2, 7, 5, 3]"
1560,"[7, 9, 5, 6, 1, 2, 3, 8, 4, 0]"
1561,"[3, 2, 4, 9, 8, 6, 5, 0, 1, 7]"
1561,"[1, 9, 2, 0, 8, 4, 7, 3, 5, 6]"
1566,"[4, 2, 8, 1, 3, 7, 9, 0, 6, 5]"
1566,"[1, 6, 9, 4, 2, 8, 3, 7, 0, 5]"
1570,"[3, 9, 5, 2, 6, 8, 4, 1, 7, 0]"
1571,"[2, 1, 8, 7, 5, 9, 0, 4, 3, 6]"
1582,"[8, 5, 0, 2, 9, 4, 1, 6, 3, 7]"
1591,"[8, 4, 6, 3, 1, 0, 9, 7, 5, 2]"
1592,"[4, 2, 7, 3, 0, 8, 5, 6, 9, 1]"
1593,"[9, 7, 1, 3, 8, 5, 0, 2, 4, 6]"
1605,"[2, 0, 3, 6, 8, 5, 9, 4, 1, 7]"
1605,"[2, 9, 7, 8, 4, 0, 5, 3, 1, 6]"
1606,"[3, 0, 7, 2, 4, 5, 8, 1, 6, 9]"
1618,"[3, 4, 9, 8, 7, 0, 1, 5, 6, 2]"
1624,"[3, 6, 0, 4, 5, 8, 9, 7, 2, 1]"
1624,"[3, 8, 7, 9, 0, 2, 5, 1, 6, 4]"
1626,"[9, 8, 5, 3, 4, 1, 2, 7, 6, 0]"
1630,"[8, 5, 9, 3, 4, 0, 7, 6, 2, 1]"
1674,"[1, 7, 9, 0, 5, 8, 3, 2, 6, 4]"
1705,"[1, 9, 4, 7, 3, 0, 5, 2, 8, 6]"
1393,"[4, 5, 1, 7, 0, 6, 8, 9, 3, 2]"
1403,"[1, 5, 0, 2, 9, 6, 8, 3, 7, 4]"
1420,"[1, 7, 4, 5, 3, 6, 8, 9, 2, 0]"
1421,"[9, 6, 3, 1, 4, 8, 2, 7, 5, 0]"
1428,"[0, 4, 1, 6, 5, 3, 8, 9, 2, 7]"
1431,"[4, 6, 0, 5, 8, 1, 3, 7, 9, 2]"
1433,"[2, 5, 4, 7, 9, 6, 0, 1, 3, 8]"
1443,"[6, 5, 2, 0, 7, 4, 3, 8, 1, 9]"
1445,"[4, 5, 1, 3, 8, 6, 0, 2, 7, 9]"
1448,"[6, 4, 2, 1, 5, 0, 3, 8, 9, 7]"
1451,"[2, 4, 1, 5, 3, 0, 8, 9, 6, 7]"
1452,"[3, 6, 2, 1, 5, 4, 0, 9, 8, 7]"
1452,"[7, 1, 6, 5, 2, 4, 8, 3, 0, 9]"
1458,"[9, 7, 6, 2, 8, 1, 5, 0, 4, 3]"
1460,"[5, 7, 6, 2, 9, 8, 1, 3, 0, 4]"
1460,"[9, 5, 6, 1, 7, 3, 0, 4, 8, 2]"
1462,"[1, 2, 0, 9, 4, 5, 6, 7, 3, 8]"
1462,"[1, 8, 6, 0, 7, 4, 5, 3, 9, 2]"
1464,"[2, 5, 8, 6, 3, 4, 7, 0, 1, 9]"
1465,"[0, 5, 4, 6, 8, 9, 2, 7, 3, 1]"
1470,"[9, 8, 3, 4, 2, 6, 5, 1, 0, 7]"
1472,"[3, 5, 2, 0, 7, 9, 6, 8, 1, 4]"
1474,"[4, 0, 2, 9, 6, 5, 1, 8, 3, 7]"
1475,"[1, 7, 3, 6, 4, 5, 0, 9, 2, 8]"
1476,"[2, 0, 9, 1, 6, 7, 4, 5, 3, 8]"
1478,"[0, 5, 2, 6, 7, 3, 8, 1, 9, 4]"
1478,"[3, 4, 1, 6, 8, 9, 2, 5, 0, 7]"
1478,"[6, 4, 2, 0, 1, 3, 7, 9, 8, 5]"
1479,"[5, 8, 4, 1, 9, 3, 2, 7, 6, 0]"
1479,"[1, 2, 6, 0, 7, 8, 9, 3, 4, 5]"
1480,"[1, 6, 0, 2, 3, 9, 8, 4, 5, 7]"
1481,"[5, 2, 9, 8, 3, 0, 6, 7, 1, 4]"
1482,"[0, 4, 3, 8, 1, 2, 7, 6, 9, 5]"
1483,"[6, 0, 5, 1, 9, 2, 3, 7, 4, 8]"
1486,"[3, 8, 2, 1, 6, 5, 0, 4, 9, 7]"
1487,"[1, 0, 9, 2, 7, 6, 4, 8, 5, 3]"
1488,"[3, 6, 7, 0, 4, 5, 1, 9, 8, 2]"
1489,"[4, 2, 5, 8, 3, 1, 9, 6, 0, 7]"
1490,"[4, 9, 5, 3, 6, 0, 7, 2, 8, 1]"
1493,"[5, 4, 3, 6, 7, 2, 8, 9, 1, 0]"
1500,"[5, 3, 0, 2, 8, 6, 9, 1, 4, 7]"
1502,"[7, 9, 2, 8, 4, 1, 6, 5, 0, 3]"
1503,"[3, 4, 0, 1, 5, 9, 7, 6, 8, 2]"
1504,"[8, 3, 7, 1, 6, 2, 4, 0, 9, 5]"
1504,"[1, 3, 7, 6, 5, 4, 9, 0, 2, 8]"
1506,"[2, 7, 6, 9, 0, 4, 5, 3, 1, 8]"
1506,"[4, 2, 8, 7, 6, 3, 1, 0, 5, 9]"
1508,"[6, 7, 1, 0, 9, 5, 4, 8, 2, 3]"
1509,"[0, 5, 8, 4, 7, 9, 2, 3, 1, 6]"
1510,"[6, 2, 4, 8, 1, 7, 0, 9, 3, 5]"
1511,"[9, 3, 2, 6, 7, 8, 5, 4, 1, 0]"
1512,"[6, 0, 8, 5, 9, 3, 4, 2, 1, 7]"
1512,"[9, 8, 3, 5, 2, 7, 4, 0, 6, 1]"
1513,"[0, 5, 4, 2, 8, 7, 9, 1, 6, 3]"
1514,"[7, 9, 1, 3, 5, 4, 2, 0, 8, 6]"
1516,"[3, 4, 6, 8, 5, 0, 1, 9, 2, 7]"
1519,"[8, 7, 6, 1, 5, 9, 4, 3, 2, 0]"
1520,"[9, 1, 6, 0, 3, 7, 4, 2, 8, 5]"
1520,"[7, 8, 3, 4, 0, 5, 2, 9, 6, 1]"
1520,"[3, 1, 6, 7, 8, 9, 5, 4, 2, 0]"
1521,"[6, 1, 7, 3, 0, 5, 9, 4, 8, 2]"
1523,"[7, 0, 3, 1, 9, 6, 4, 8, 2, 5]"
1525,"[7, 5, 2, 3, 9, 1, 0, 4, 6, 8]"
1526,"[2, 1, 5, 3, 0, 7, 8, 9, 4, 6]"
1527,"[6, 0, 1, 5, 9, 4, 3, 7, 8, 2]"
1527,"[9, 2, 4, 6, 8, 5, 0, 7, 1, 3]"
1527,"[7, 8, 0, 1, 5, 2, 9, 3, 6, 4]"
1528,"[1, 6, 2, 3, 0, 8, 5, 7, 4, 9]"
1528,"[6, 0, 1, 8, 3, 7, 2, 4, 9, 5]"
1529,"[2, 7, 0, 9, 8, 1, 6, 3, 4, 5]"
1530,"[9, 0, 3, 5, 2, 7, 6, 1, 4, 8]"
1530,"[3, 7, 6, 5, 4, 1, 8, 9, 0, 2]"
1530,"[9, 8, 5, 2, 1, 3, 0, 6, 4, 7]"
1536,"[8, 0, 1, 7, 4, 9, 5, 3, 6, 2]"
1540,"[1, 7, 9, 6, 4, 8, 0, 5, 3, 2]"
1541,"[2, 0, 4, 8, 5, 9, 7, 6, 3, 1]"
1542,"[9, 5, 7, 4, 0, 6, 3, 8, 1, 2]"
1542,"[5, 9, 8, 0, 4, 2, 1, 6, 7, 3]"
1542,"[4, 3, 6, 9, 1, 7, 5, 2, 0, 8]"
1545,"[0, 5, 3, 2, 9, 4, 7, 6, 1, 8]"
1547,"[1, 8, 2, 9, 5, 3, 0, 6, 4, 7]"
1553,"[6, 4, 8, 3, 0, 1, 5, 7, 2, 9]"
1558,"[9, 4, 6, 0, 8, 7, 2, 5, 1, 3]"
1561,"[1, 5, 9, 0, 8, 4, 7, 6, 3, 2]"
1563,"[8, 0, 6, 7, 2, 3, 1, 4, 9, 5]"
1566,"[4, 9, 1, 2, 3, 7, 0, 8, 6, 5]"
1574,"[4, 3, 8, 0, 2, 9, 5, 1, 7, 6]"
1589,"[7, 1, 9, 0, 6, 4, 2, 5, 8, 3]"
1591,"[0, 8, 1, 9, 2, 6, 7, 5, 3, 4]"
1593,"[8, 9, 4, 6, 3, 0, 5, 7, 1, 2]"
1595,"[9, 4, 3, 1, 7, 2, 8, 0, 5, 6]"
1598,"[7, 3, 1, 9, 0, 4, 2, 6, 5, 8]"
1598,"[3, 7, 1, 9, 0, 8, 6, 2, 5, 4]"
1621,"[3, 4, 6, 5, 7, 8, 0, 9, 1, 2]"
1624,"[6, 8, 7, 9, 5, 4, 0, 3, 1, 2]"
1627,"[8, 6, 3, 4, 9, 7, 2, 1, 5, 0]"
1636,"[2, 7, 6, 3, 1, 9, 5, 8, 4, 0]"
1638,"[7, 3, 4, 0, 2, 8, 9, 1, 5, 6]"
1640,"[4, 8, 2, 3, 7, 0, 9, 5, 1, 6]"
1681,"[8, 3, 9, 1, 2, 6, 5, 0, 4, 7]"
