1355,"[4, 5, 7, 1, 6, 0, 9, 3, 2, 8]"
1364,"[2, 0, 5, 6, 7, 1, 4, 9, 3, 8]"
1387,"[4, 0, 1, 2, 8, 5, 7, 9, 6, 3]"
1402,"[1, 4, 5, 2, 0, 7, 3, 6, 9, 8]"
1437,"[1, 4, 3, 5, 2, 9, 8, 7, 0, 6]"
1439,"[0, 5, 2, 4, 8, 9, 6, 1, 3, 7]"
1442,"[2, 1, 7, 6, 9, 8, 5, 4, 3, 0]"
1442,"[1, 0, 5, 4, 9, 3, 6, 7, 2, 8]"
1452,"[4, 7, 9, 1, 8, 6, 5, 3, 0, 2]"
1454,"[5, 2, 1, 3, 7, 6, 8, 0, 4, 9]"
1458,"[0, 4, 6, 1, 7, 2, 3, 5, 8, 9]"
1458,"[3, 1, 4, 6, 8, 5, 2, 7, 9, 0]"
1460,"[4, 5, 6, 3, 1, 7, 8, 0, 9, 2]"
1460,"[1, 6, 5, 4, 2, 0, 8, 3, 9, 7]"
1465,"[1, 2, 9, 6, 5, 0, 7, 3, 4, 8]"
1468,"[8, 4, 3, 5, 2, 1, 9, 0, 6, 7]"
1470,"[0, 1, 6, 8, 5, 3, 2, 7, 4, 9]"
1473,"[9, 5, 3, 7, 4, 6, 8, 1, 0, 2]"
1480,"[5, 4, 8, 1, 7, 2, 9, 3, 0, 6]"
1481,"[4, 0, 5, 7, 8, 9, 1, 3, 6, 2]"
1481,"[9, 7, 1, 0, 4, 6, 2, 3, 5, 8]"
1487,"[7, 6, 9, 5, 0, 3, 1, 8, 4, 2]"
1487,"[4, 2, 6, 5, 8, 3, 1, 0, 9, 7]"
1488,"[6, 1, 2, 7, 3, 8, 5, 4, 9, 0]"
1488,"[1, 8, 2, 5, 7, 6, 9, 4, 0, 3]"
1489,"[2, 4, 1, 0, 5, 9, 3, 8, 7, 6]"
1489,"[2, 4, 7, 0, 8, 9, 3, 6, 1, 5]"
1492,"[0, 2, 4, 1, 6, 3, 9, 5, 7, 8]"
1496,"[8, 5, 6, 1, 0, 2, 4, 7, 3, 9]"
1499,"[0, 9, 1, 7, 6, 8, 4, 2, 3, 5]"
1500,"[5, 6, 9, 0, 7, 4, 8, 1, 3, 2]"
1503,"[8, 6, 5, 0, 1, 3, 2, 4, 7, 9]"
1503,"[1, 5, 3, 4, 9, 2, 0, 8, 6, 7]"
1504,"[7, 5, 1, 9, 4, 6, 2, 8, 3, 0]"
1505,"[4, 0, 6, 2, 8, 7, 5, 9, 1, 3]"
1505,"[8, 4, 3, 1, 5, 2, 7, 6, 0, 9]"
1506,"[9, 5, 4, 2, 3, 6, 1, 7, 8, 0]"
1507,"[7, 2, 0, 8, 6, 3, 1, 5, 4, 9]"
1510,"[4, 9, 5, 0, 8, 1, 3, 6, 2, 7]"
1512,"[9, 8, 2, 4, 3, 5, 7, 6, 0, 1]"
1514,"[7, 9, 2, 3, 6, 0, 4, 8, 5, 1]"
1515,"[5, 2, 9, 8, 7, 0, 3, 4, 6, 1]"
1517,"[0, 9, 7, 4, 2, 8, 3, 1, 5, 6]"
1518,"[6, 9, 3, 8, 1, 2, 7, 4, 0, 5]"
1520,"[0, 8, 7, 1, 6, 3, 4, 9, 2, 5]"
1520,"[8, 5, 0, 6, 4, 1, 7, 2, 9, 3]"
1520,"[7, 5, 6, 9, 3, 1, 0, 2, 8, 4]"
1520,"[9, 0, 4, 8, 5, 6, 3, 2, 1, 7]"
1522,"[6, 5, 9, 3, 8, 1, 0, 2, 4, 7]"
1527,"[7, 1, 5, 0, 9, 3, 8, 2, 6, 4]"
1529,"[0, 4, 6, 2, 8, 7, 1, 3, 9, 5]"
1530,"[9, 7, 6, 2, 3, 1, 0, 5, 8, 4]"
1532,"[8, 0, 4, 2, 5, 9, 1, 6, 7, 3]"
1532,"[9, 6, 8, 4, 1, 5, 3, 2, 7, 0]"
1533,"[4, 0, 9, 5, 7, 8, 3, 2, 6, 1]"
1533,"[0, 3, 5, 8, 6, 1, 2, 4, 9, 7]"
1535,"[7, 9, 1, 4, 3, 0, 5, 2, 6, 8]"
1535,"[3, 6, 9, 1, 7, 5, 4, 0, 2, 8]"
1539,"[2, 4, 3, 7, 0, 9, 6, 8, 1, 5]"
1540,"[1, 5, 6, 9, 2, 4, 7, 8, 0, 3]"
1544,"[1, 0, 9, 6, 5, 8, 2, 4, 3, 7]"
1545,"[9, 7, 3, 6, 5, 8, 1, 2, 0, 4]"
1546,"[9, 1, 8, 7, 2, 0, 4, 5, 6, 3]"
1547,"[1, 8, 2, 0, 3, 6, 9, 5, 4, 7]"
1549,"[1, 5, 8, 4, 3, 2, 9, 0, 7, 6]"
1552,"[9, 8, 1, 5, 7, 4, 3, 0, 2, 6]"
1552,"[6, 0, 9, 5, 2, 4, 7, 3, 1, 8]"
1553,"[1, 2, 0, 6, 4, 3, 8, 9, 7, 5]"
1554,"[4, 7, 8, 9, 1, 6, 2, 5, 3, 0]"
1555,"[4, 0, 9, 5, 8, 2, 6, 3, 7, 1]"
1557,"[8, 5, 9, 2, 3, 1, 4, 0, 7, 6]"
1557,"[9, 1, 3, 0, 4, 5, 8, 6, 2, 7]"
1564,"[0, 2, 1, 8, 6, 7, 3, 9, 5, 4]"
1565,"[4, 3, 5, 9, 2, 1, 0, 7, 6, 8]"
1566,"[9, 6, 4, 1, 5, 3, 0, 8, 7, 2]"
1567,"[9, 7, 1, 3, 5, 8, 6, 0, 4, 2]"
1571,"[6, 7, 3, 2, 4, 1, 8, 0, 9, 5]"
1572,"[6, 8, 9, 0, 5, 3, 7, 4, 2, 1]"
1573,"[3, 5, 8, 7, 6, 0, 1, 9, 4, 2]"
1575,"[8, 9, 7, 6, 5, 1, 3, 0, 2, 4]"
1577,"[6, 1, 8, 7, 2, 3, 4, 9, 0, 5]"
1578,"[8, 4, 1, 6, 3, 9, 2, 7, 0, 5]"
1579,"[0, 5, 4, 8, 9, 3, 1, 7, 2, 6]"
1581,"[2, 6, 9, 4, 7, 0, 8, 5, 1, 3]"
1581,"[4, 3, 8, 6, 0, 1, 9, 5, 7, 2]"
1591,"[9, 6, 0, 1, 2, 7, 8, 5, 3, 4]"
1596,"[6, 9, 4, 1, 2, 5, 3, 8, 0, 7]"
1596,"[9, 8, 7, 1, 2, 6, 5, 3, 0, 4]"
1599,"[2, 5, 3, 9, 7, 0, 1, 4, 6, 8]"
1600,"[2, 4, 8, 9, 6, 0, 3, 5, 7, 1]"
1600,"[6, 8, 9, 3, 0, 5, 2, 7, 4, 1]"
1607,"[8, 4, 9, 0, 3, 1, 2, 6, 7, 5]"
1614,"[6, 8, 7, 2, 4, 0, 3, 9, 1, 5]"
1619,"[0, 9, 4, 1, 7, 3, 2, 8, 5, 6]"
1623,"[3, 7, 0, 5, 2, 9, 4, 1, 6, 8]"
1630,"[7, 2, 8, 6, 9, 1, 0, 5, 3, 4]"
1637,"[3, 9, 7, 5, 4, 8, 2, 1, 0, 6]"
1644,"[9, 8, 7, 0, 1, 5, 2, 6, 4, 3]"
1651,"[9, 7, 5, 3, 8, 0, 1, 2, 6, 4]"
1716,"[0, 3, 9, 4, 5, 8, 7, 1, 2, 6]"
1717,"[9, 0, 4, 7, 5, 8, 2, 3, 6, 1]"
1380,"[7, 0, 2, 1, 6, 5, 4, 8, 9, 3]"
1381,"[2, 4, 5, 7, 0, 1, 6, 9, 3, 8]"
1391,"[6, 2, 0, 5, 1, 7, 4, 3, 9, 8]"
1417,"[2, 1, 6, 7, 4, 9, 8, 5, 0, 3]"
1425,"[7, 1, 6, 0, 5, 9, 8, 3, 4, 2]"
1434,"[4, 1, 6, 8, 7, 3, 2, 5, 0, 9]"
1435,"[7, 5, 4, 2, 0, 8, 6, 1, 3, 9]"
1435,"[0, 5, 7, 8, 2, 4, 6, 9, 3, 1]"
1437,"[1, 2, 9, 5, 6, 8, 7, 4, 0, 3]"
1438,"[8, 9, 6, 3, 1, 4, 0, 2, 5, 7]"
1444,"[0, 9, 5, 6, 8, 1, 7, 3, 4, 2]"
1445,"[2, 6, 0, 4, 9, 8, 5, 1, 3, 7]"
1446,"[9, 6, 2, 3, 5, 1, 0, 8, 4, 7]"
1454,"[5, 0, 6, 2, 9, 7, 4, 3, 1, 8]"
1455,"[2, 8, 1, 4, 5, 0, 3, 6, 9, 7]"
1458,"[1, 2, 4, 8, 5, 7, 3, 9, 0, 6]"
1466,"[6, 3, 1, 2, 0, 7, 9, 5, 4, 8]"
1467,"[1, 4, 7, 3, 6, 9, 5, 0, 8, 2]"
1470,"[7, 5, 3, 2, 6, 4, 8, 0, 1, 9]"
1470,"[2, 0, 4, 3, 1, 8, 7, 6, 5, 9]"
1472,"[2, 0, 1, 3, 8, 7, 6, 4, 5, 9]"
1472,"[7, 6, 4, 1, 3, 2, 9, 5, 0, 8]"
1473,"[5, 3, 4, 6, 0, 2, 1, 9, 7, 8]"
1479,"[5, 6, 8, 7, 0, 3, 2, 1, 4, 9]"
1479,"[4, 7, 8, 6, 0, 2, 5, 1, 3, 9]"
1480,"[0, 3, 6, 7, 4, 8, 1, 5, 2, 9]"
1488,"[9, 3, 2, 1, 5, 6, 8, 4, 0, 7]"
1488,"[9, 0, 2, 7, 4, 6, 3, 1, 8, 5]"
1491,"[2, 9, 7, 1, 6, 0, 3, 5, 4, 8]"
1492,"[6, 3, 0, 2, 5, 9, 8, 1, 4, 7]"
1492,"[9, 4, 3, 7, 6, 5, 2, 1, 0, 8]"
1493,"[3, 7, 8, 5, 1, 6, 4, 9, 0, 2]"
1494,"[0, 5, 3, 8, 7, 1, 2, 9, 4, 6]"
1496,"[8, 3, 4, 2, 7, 6, 1, 5, 9, 0]"
1498,"[1, 0, 3, 5, 2, 4, 8, 7, 6, 9]"
1499,"[2, 8, 5, 1, 7, 6, 4, 3, 0, 9]"
1499,"[4, 9, 8, 6, 0, 1, 2, 7, 5, 3]"
1501,"[6, 0, 7, 9, 5, 4, 3, 1, 8, 2]"
1501,"[4, 7, 9, 2, 8, 3, 1, 6, 5, 0]"
1505,"[1, 2, 3, 6, 0, 4, 8, 9, 5, 7]"
1505,"[7, 3, 0, 2, 5, 6, 9, 8, 1, 4]"
1507,"[6, 9, 1, 5, 7, 4, 8, 2, 0, 3]"
1508,"[3, 2, 5, 7, 1, 0, 6, 8, 4, 9]"
1511,"[4, 5, 0, 7, 1, 8, 2, 3, 6, 9]"
1518,"[1, 3, 6, 9, 0, 2, 7, 4, 8, 5]"
1521,"[8, 2, 4, 7, 5, 6, 3, 0, 1, 9]"
1521,"[2, 1, 4, 9, 0, 5, 7, 6, 3, 8]"
1521,"[1, 6, 8, 7, 4, 3, 5, 9, 0, 2]"
1522,"[8, 5, 7, 9, 4, 6, 3, 1, 0, 2]"
1522,"[9, 5, 1, 8, 0, 3, 7, 6, 4, 2]"
1523,"[3, 5, 4, 2, 9, 6, 8, 7, 0, 1]"
1523,"[4, 3, 9, 5, 2, 6, 1, 8, 0, 7]"
1525,"[7, 9, 5, 4, 8, 1, 6, 0, 3, 2]"
1525,"[2, 8, 6, 5, 3, 4, 1, 9, 0, 7]"
1530,"[5, 1, 3, 8, 9, 2, 6, 4, 7, 0]"
1532,"[1, 7, 3, 8, 6, 9, 5, 0, 4, 2]"
1537,"[8, 3, 4, 6, 0, 7, 1, 5, 2, 9]"
1537,"[5, 8, 6, 9, 7, 4, 3, 1, 2, 0]"
1537,"[8, 4, 9, 2, 1, 7, 0, 6, 3, 5]"
1540,"[9, 1, 0, 5, 6, 2, 3, 7, 4, 8]"
1541,"[7, 8, 4, 2, 0, 5, 3, 1, 6, 9]"
1542,"[5, 0, 3, 9, 7, 4, 8, 6, 2, 1]"
1543,"[1, 2, 8, 6, 7, 9, 0, 4, 5, 3]"
1543,"[9, 5, 3, 1, 2, 0, 6, 7, 8, 4]"
1545,"[3, 6, 5, 2, 0, 8, 4, 7, 1, 9]"
1545,"[1, 8, 2, 0, 6, 9, 4, 3, 7, 5]"
1549,"[8, 3, 0, 5, 1, 4, 7, 9, 6, 2]"
1551,"[3, 9, 2, 5, 1, 7, 0, 6, 4, 8]"
1552,"[9, 7, 6, 8, 0, 5, 3, 1, 4, 2]"
1560,"[9, 4, 6, 0, 3, 5, 1, 7, 2, 8]"
1562,"[2, 9, 6, 4, 8, 1, 3, 0, 7, 5]"
1565,"[8, 2, 6, 5, 3, 9, 1, 4, 0, 7]"
1565,"[0, 7, 5, 8, 6, 3, 1, 9, 2, 4]"
1565,"[9, 5, 3, 8, 7, 1, 6, 2, 4, 0]"
1568,"[8, 7, 4, 2, 1, 9, 0, 3, 6, 5]"
1569,"[2, 0, 1, 5, 9, 4, 3, 8, 7, 6]"
1571,"[6, 9, 5, 0, 3, 4, 8, 7, 1, 2]"
1572,"[8, 1, 7, 3, 9, 2, 5, 0, 6, 4]"
1572,"[9, 5, 8, 4, 0, 7, 3, 6, 2, 1]"
1576,"[8, 9, 6, 3, 0, 1, 7, 2, 4, 5]"
1578,"[3, 2, 1, 0, 8, 7, 5, 4, 6, 9]"
1591,"[9, 3, 7, 1, 4, 5, 8, 2, 0, 6]"
1594,"[3, 4, 9, 2, 7, 6, 0, 8, 1, 5]"
1594,"[6, 4, 3, 8, 0, 5, 7, 2, 9, 1]"
1602,"[4, 7, 3, 0, 5, 8, 9, 2, 1, 6]"
1602,"[6, 2, 8, 4, 9, 3, 7, 0, 1, 5]"
1605,"[9, 8, 0, 3, 1, 5, 2, 6, 7, 4]"
1608,"[0, 8, 3, 7, 1, 9, 2, 6, 4, 5]"
1615,"[0, 9, 1, 3, 7, 5, 2, 6, 8, 4]"
1619,"[5, 3, 8, 1, 4, 0, 9, 7, 2, 6]"
1626,"[3, 8, 5, 9, 7, 4, 1, 0, 6, 2]"
1628,"[9, 0, 4, 2, 7, 8, 3, 1, 5, 6]"
1636,"[7, 8, 9, 0, 5, 2, 3, 6, 4, 1]"
1636,"[0, 7, 8, 9, 4, 1, 3, 2, 6, 5]"
1639,"[3, 8, 6, 9, 2, 7, 4, 0, 1, 5]"
1652,"[8, 1, 4, 3, 9, 7, 5, 2, 6, 0]"
1671,"[5, 7, 6, 3, 8, 0, 9, 1, 2, 4]"
1673,"[2, 3, 1, 9, 7, 4, 5, 8, 0, 6]"
1680,"[8, 5, 4, 9, 7, 1, 0, 2, 3, 6]"
1709,"[5, 9, 3, 0, 4, 7, 1, 2, 8, 6]"
1346,"[0, 1, 2, 5, 4, 6, 7, 8, 9, 3]"
1442,"[2, 1, 0, 4, 5, 8, 7, 3, 9, 6]"
1448,"[1, 4, 0, 6, 8, 7, 5, 3, 9, 2]"
1449,"[2, 7, 6, 0, 4, 9, 8, 5, 1, 3]"
1452,"[1, 5, 4, 0, 8, 6, 3, 9, 2, 7]"
1452,"[1, 7, 5, 9, 3, 6, 4, 8, 2, 0]"
1453,"[5, 8, 0, 1, 6, 2, 3, 7, 9, 4]"
1457,"[2, 0, 7, 1, 4, 3, 8, 5, 9, 6]"
1464,"[4, 1, 3, 5, 6, 7, 8, 9, 2, 0]"
1466,"[8, 6, 9, 7, 4, 3, 2, 5, 1, 0]"
1469,"[1, 7, 0, 6, 5, 3, 9, 4, 8, 2]"
1469,"[4, 2, 6, 5, 8, 9, 1, 0, 3, 7]"
1474,"[3, 1, 5, 2, 6, 4, 8, 9, 7, 0]"
1475,"[5, 7, 1, 8, 6, 9, 2, 3, 0, 4]"
1478,"[3, 8, 1, 5, 2, 9, 6, 4, 7, 0]"
1478,"[5, 6, 8, 0, 3, 4, 2, 7, 1, 9]"
1480,"[0, 1, 9, 3, 6, 7, 8, 4, 5, 2]"
1481,"[0, 8, 5, 4, 1, 3, 6, 9, 2, 7]"
1483,"[4, 5, 8, 3, 7, 6, 0, 1, 9, 2]"
1484,"[5, 7, 9, 3, 1, 0, 8, 4, 6, 2]"
1490,"[5, 0, 1, 2, 6, 4, 8, 3, 7, 9]"
1493,"[4, 8, 9, 3, 5, 0, 6, 2, 1, 7]"
1498,"[5, 6, 7, 8, 1, 9, 2, 4, 3, 0]"
1502,"[6, 5, 7, 4, 8, 2, 9, 0, 1, 3]"
1512,"[6, 5, 1, 4, 0, 3, 8, 9, 7, 2]"
1514,"[4, 1, 3, 9, 5, 0, 6, 7, 8, 2]"
1516,"[9, 0, 2, 6, 3, 5, 7, 8, 1, 4]"
1519,"[9, 8, 5, 0, 7, 6, 1, 4, 2, 3]"
1519,"[6, 5, 3, 2, 7, 4, 0, 8, 9, 1]"
1521,"[3, 5, 1, 9, 6, 2, 8, 4, 7, 0]"
1522,"[2, 1, 4, 0, 6, 7, 3, 9, 5, 8]"
1522,"[8, 1, 3, 6, 0, 2, 9, 5, 7, 4]"
1523,"[3, 7, 6, 5, 2, 8, 1, 4, 0, 9]"
1524,"[8, 7, 6, 2, 1, 9, 5, 0, 4, 3]"
1526,"[5, 8, 6, 7, 1, 0, 9, 4, 2, 3]"
1526,"[2, 9, 5, 7, 8, 4, 1, 6, 0, 3]"
1527,"[4, 8, 1, 3, 7, 5, 2, 0, 6, 9]"
1530,"[9, 8, 1, 7, 3, 6, 0, 2, 4, 5]"
1531,"[0, 9, 1, 6, 7, 5, 4, 8, 2, 3]"
1531,"[7, 9, 8, 3, 4, 1, 6, 2, 5, 0]"
1533,"[0, 2, 8, 6, 3, 4, 1, 9, 5, 7]"
1534,"[2, 1, 7, 4, 8, 9, 3, 6, 0, 5]"
1537,"[9, 6, 8, 7, 1, 0, 5, 3, 4, 2]"
1537,"[0, 4, 7, 3, 5, 8, 9, 2, 1, 6]"
1539,"[6, 4, 3, 2, 1, 9, 8, 7, 5, 0]"
1540,"[6, 8, 0, 4, 9, 3, 7, 5, 1, 2]"
1540,"[4, 6, 7, 8, 3, 1, 2, 9, 0, 5]"
1542,"[7, 0, 2, 8, 6, 3, 5, 1, 9, 4]"
1547,"[3, 9, 4, 6, 8, 2, 0, 1, 5, 7]"
1549,"[2, 7, 9, 1, 4, 0, 3, 8, 6, 5]"
1549,"[4, 6, 1, 9, 2, 7, 0, 8, 5, 3]"
1550,"[3, 5, 4, 7, 0, 2, 1, 9, 6, 8]"
1550,"[2, 9, 5, 4, 0, 7, 6, 1, 3, 8]"
1551,"[7, 4, 3, 1, 6, 9, 8, 0, 5, 2]"
1561,"[3, 1, 8, 9, 4, 6, 0, 2, 7, 5]"
1564,"[4, 8, 5, 2, 0, 3, 7, 9, 1, 6]"
1571,"[7, 2, 1, 4, 6, 8, 3, 9, 0, 5]"
1573,"[8, 2, 5, 4, 9, 0, 1, 7, 6, 3]"
1574,"[9, 7, 0, 2, 8, 3, 1, 5, 4, 6]"
1575,"[3, 6, 9, 4, 0, 5, 1, 8, 2, 7]"
1576,"[8, 5, 3, 9, 2, 1, 6, 7, 0, 4]"
1577,"[4, 6, 7, 3, 0, 9, 8, 2, 1, 5]"
1578,"[9, 4, 1, 6, 0, 2, 5, 3, 8, 7]"
1578,"[2, 4, 7, 3, 8, 6, 9, 0, 5, 1]"
1578,"[8, 6, 3, 7, 2, 1, 0, 9, 4, 5]"
1579,"[1, 6, 5, 9, 4, 8, 7, 0, 2, 3]"
1583,"[7, 6, 1, 9, 3, 4, 0, 5, 8, 2]"
1587,"[1, 9, 6, 2, 5, 4, 0, 7, 8, 3]"
1588,"[8, 3, 1, 2, 7, 6, 9, 4, 0, 5]"
1589,"[0, 3, 1, 2, 5, 9, 7, 8, 6, 4]"
1592,"[3, 0, 2, 8, 4, 5, 9, 1, 7, 6]"
1595,"[1, 9, 0, 7, 3, 6, 5, 8, 4, 2]"
1595,"[9, 7, 8, 5, 0, 2, 3, 1, 4, 6]"
1596,"[0, 8, 9, 4, 5, 2, 6, 3, 7, 1]"
1597,"[9, 2, 4, 1, 7, 8, 3, 5, 6, 0]"
1601,"[6, 3, 0, 7, 4, 8, 9, 2, 1, 5]"
1602,"[1, 9, 4, 0, 8, 2, 6, 3, 7, 5]"
1604,"[9, 3, 7, 8, 1, 2, 4, 6, 5, 0]"
1609,"[6, 1, 3, 5, 8, 9, 0, 4, 7, 2]"
1610,"[0, 5, 8, 6, 3, 9, 4, 2, 7, 1]"
1614,"[7, 9, 8, 0, 6, 5, 2, 1, 3, 4]"
1617,"[9, 1, 4, 7, 2, 3, 0, 8, 6, 5]"
1618,"[0, 3, 9, 1, 5, 2, 6, 4, 7, 8]"
1621,"[9, 4, 0, 1, 3, 8, 5, 2, 6, 7]"
1625,"[5, 6, 3, 2, 8, 9, 7, 0, 1, 4]"
1626,"[6, 4, 3, 9, 5, 1, 0, 8, 7, 2]"
1628,"[5, 8, 7, 3, 1, 0, 9, 4, 2, 6]"
1630,"[8, 0, 2, 3, 7, 5, 4, 1, 6, 9]"
1634,"[3, 9, 1, 5, 4, 7, 2, 0, 6, 8]"
1638,"[8, 7, 5, 4, 1, 2, 0, 6, 3, 9]"
1641,"[5, 9, 4, 2, 7, 8, 1, 0, 3, 6]"
1641,"[1, 0, 5, 9, 7, 2, 3, 8, 4, 6]"
1642,"[3, 1, 4, 9, 7, 0, 2, 8, 5, 6]"
1648,"[3, 1, 7, 4, 8, 0, 9, 5, 2, 6]"
1651,"[7, 9, 8, 0, 1, 5, 3, 2, 6, 4]"
1662,"[8, 3, 1, 9, 0, 2, 4, 6, 7, 5]"
1663,"[3, 8, 9, 7, 0, 1, 5, 6, 4, 2]"
1667,"[5, 3, 9, 7, 4, 1, 8, 2, 6, 0]"
1667,"[1, 9, 7, 8, 3, 0, 5, 2, 6, 4]"
1717,"[7, 6, 8, 2, 3, 9, 0, 4, 1, 5]"
