1911,"[9, 2, 8, 0, 3, 4, 1, 7, 5, 6]",True
1928,"[1, 9, 7, 6, 0, 8, 2, 3, 4, 5]",True
1936,"[5, 2, 8, 9, 7, 0, 1, 3, 6, 4]",True
1939,"[6, 0, 2, 9, 8, 5, 1, 4, 3, 7]",True
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]",True
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]",True
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]",True
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]",True
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]",True
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]",True
